time,x,y,z,phi,theta,psi,x_velocity,y_velocity,z_velocity,phi_velocity,theta_velocity,psi_velocity,rotor_speed1,rotor_speed2,rotor_speed3,rotor_speed4
1.3200000000000007,-0.466249975403,0.020101558255,12.1275745259,6.26562633416,0.194332505449,0.0,-1.19447480817,-0.0242251349868,2.94298917159,-0.0407160873286,0.0772992624656,0.0,450.87074395538076,451.05947050205,451.8196610496911,452.502495194047
1.3800000000000008,-0.541703763606,0.018306063018,12.3055122658,6.26327336009,0.20116452541,0.0,-1.3212929563,-0.0358349668306,2.98793038843,-0.0454148141272,0.0598283398588,0.0,433.14712122071853,431.67943393779393,433.20458341776043,432.80826809901873
1.4400000000000008,-0.625203878048,0.0157469307969,12.4875506145,6.26239228562,0.210812470745,0.0,-1.46294398053,-0.049530721838,3.07946293211,-0.0615381843988,0.0856173736338,0.0,447.5372997837863,449.63504446813494,449.1761094062593,447.86497950835565
1.5000000000000009,-0.717513008878,0.0123263395033,12.6756083262,6.25890846699,0.216280920812,0.0,-1.6145319974,-0.0648306170812,3.18857771422,-0.0678822577958,0.0908363450011,0.0,455.659350816462,456.08250330578693,454.90441860921317,454.3932568820918
1.560000000000001,-0.81883102426,0.00794080415087,12.8692114633,6.25565078127,0.223642686085,0.0,-1.76340817644,-0.0816506355589,3.26434591729,-0.0790461771141,0.104828878812,0.0,444.91128192256315,446.06323211595674,446.7810243068795,445.8659102088024
1.620000000000001,-0.929048083602,0.00250045906572,13.0664957891,6.25127403383,0.230957929032,0.0,-1.91117553819,-0.100098744118,3.31134588382,-0.0735113801399,0.0924701554758,0.0,438.48603869266844,437.4670412891285,437.26170719664253,437.717742260854
1.680000000000001,-1.04871083455,-0.00418751592918,13.2684145014,6.24726140178,0.236579745103,0.0,-2.0781061199,-0.123218094764,3.41863765469,-0.0817266322724,0.0880642455989,0.0,456.95363060052983,456.6089621894803,459.5788142786354,458.92277785196677
1.740000000000001,-1.17767964334,-0.0122186036796,13.4732696196,6.24310383519,0.243108487993,0.0,-2.22143546377,-0.144822816137,3.40959287579,-0.0924647275953,0.0991448649636,0.0,420.9946008745095,421.95992859095065,421.7934180287608,420.85852957838
1.8000000000000012,-1.31531424691,-0.0215994227645,13.6773142967,6.24200254162,0.249176882663,0.0,-2.36693829868,-0.167973156899,3.39165664988,-0.0705345062082,0.101919882249,0.0,419.2732266200931,419.5235616461513,417.63210695684415,419.5342273026887
1.8600000000000012,-1.4620881536,-0.0324427007662,13.8813897112,6.23808805385,0.255286446832,0.0,-2.52609044387,-0.193809920015,3.41045452348,-0.0654459729802,0.101594510124,0.0,432.0271874327043,432.00905810759184,431.81568754746075,432.2410276842598
